SrNo,RouteId,TripId,StartTime,End Time
18447,133B-D,133B-D-13,10:15:00,11:00:00
18448,133B-D,133B-D-14,10:55:00,11:15:00
18449,133B-D,133B-D-15,11:20:00,11:35:00
18450,133B-D,133B-D-16,11:40:00,12:20:00
18451,133B-D,133B-D-17,12:00:00,12:45:00
18452,133B-D,133B-D-18,12:20:00,13:05:00
18453,133B-D,133B-D-19,12:40:00,13:35:00
18454,133B-D,133B-D-20,13:00:00,13:50:00
18455,133B-D,133B-D-21,13:20:00,14:10:00
18456,133B-D,133B-D-22,13:40:00,14:30:00
18457,133B-D,133B-D-23,14:00:00,14:50:00
18458,133B-D,133B-D-24,14:20:00,15:05:00
18459,133B-D,133B-D-25,14:40:00,15:15:00
18460,133B-D,133B-D-26,15:00:00,15:35:00
18461,133B-D,133B-D-27,15:20:00,16:05:00
18462,133B-D,133B-D-28,15:40:00,16:20:00
18463,133B-D,133B-D-29,16:00:00,16:50:00
18464,133B-D,133B-D-30,16:20:00,17:05:00
18465,133B-D,133B-D-31,16:40:00,17:25:00
18466,133B-D,133B-D-32,17:00:00,17:40:00
18467,133B-D,133B-D-33,17:20:00,18:10:00
18468,133B-D,133B-D-34,17:40:00,18:20:00
18469,133B-D,133B-D-35,18:00:00,18:50:00
18470,133B-D,133B-D-36,18:20:00,19:05:00
18471,133B-D,133B-D-37,18:45:00,19:25:00
18472,133B-D,133B-D-38,19:05:00,19:10:00
18473,133B-D,133B-D-39,19:55:00,20:10:00
18474,133B-D,133B-D-40,20:15:00,21:15:00
18475,133B-D,133B-D-41,20:35:00,21:35:00
18476,133B-D,133B-D-42,20:55:00,21:55:00
18477,133B-D,133B-D-43,21:15:00,22:10:00
18478,133B-D,133B-D-44,21:35:00,22:20:00
18479,133B-D,133B-D-45,21:55:00,22:40:00
18480,133B-D,133B-D-46,22:15:00,23:10:00
18481,133B-D,133B-D-47,22:35:00,23:30:00
18482,133B-D,133B-D-48,22:55:00,23:50:00
18483,133B-D,133B-D-49,23:30:00,12:05:00
18484,133A-U,133A-U-1,05:45:00,06:35:00
18485,133A-U,133A-U-2,07:30:00,08:35:00
18486,133A-U,133A-U-3,09:25:00,10:20:00
18487,133A-U,133A-U-4,11:25:00,12:25:00
18488,133A-U,133A-U-5,13:40:00,14:55:00
18489,133A-U,133A-U-6,15:50:00,16:45:00
18490,133A-U,133A-U-7,17:40:00,18:35:00
18491,133A-U,133A-U-8,19:35:00,20:35:00
18492,133A-D,133A-D-1,06:35:00,07:30:00
18493,133A-D,133A-D-2,08:35:00,09:25:00
18494,133A-D,133A-D-3,10:20:00,11:25:00
18495,133A-D,133A-D-4,12:55:00,13:45:00
18496,133A-D,133A-D-5,14:55:00,15:50:00
18497,133A-D,133A-D-6,16:45:00,17:40:00
18498,133A-D,133A-D-7,18:35:00,19:35:00
18499,133A-D,133A-D-8,21:05:00,22:05:00
18500,152D-U,152D-U-1,06:00:00,06:50:00
18501,152D-U,152D-U-2,06:20:00,07:10:00
18502,152D-U,152D-U-3,06:40:00,07:20:00
18503,152D-U,152D-U-4,07:00:00,07:50:00
18504,152D-U,152D-U-5,07:20:00,08:10:00
18505,152D-U,152D-U-6,07:40:00,08:30:00
18506,152D-U,152D-U-7,08:20:00,09:20:00
18507,152D-U,152D-U-8,08:30:00,09:20:00
18508,152D-U,152D-U-9,08:40:00,09:30:00
18509,152D-U,152D-U-10,09:30:00,10:20:00
18510,152D-U,152D-U-11,10:00:00,11:00:00
18511,152D-U,152D-U-12,10:20:00,11:20:00
18512,152D-U,152D-U-13,10:30:00,11:30:00
18513,152D-U,152D-U-14,10:40:00,11:40:00
18514,152D-U,152D-U-15,11:00:00,12:00:00
18515,152D-U,152D-U-16,11:20:00,12:20:00
18516,152D-U,152D-U-17,12:00:00,13:00:00
18517,152D-U,152D-U-18,12:20:00,13:20:00
18518,152D-U,152D-U-19,12:30:00,13:30:00
18519,152D-U,152D-U-20,12:40:00,13:40:00
18520,152D-U,152D-U-21,13:00:00,14:00:00
18521,152D-U,152D-U-22,13:20:00,14:20:00
18522,152D-U,152D-U-23,13:50:00,14:40:00
18523,152D-U,152D-U-24,14:30:00,15:20:00
18524,152D-U,152D-U-25,14:50:00,15:40:00
18525,152D-U,152D-U-26,15:10:00,16:00:00
18526,152D-U,152D-U-27,15:40:00,16:30:00
18527,152D-U,152D-U-28,15:50:00,16:40:00
18528,152D-U,152D-U-29,16:20:00,17:10:00
18529,152D-U,152D-U-30,16:40:00,17:30:00
18530,152D-U,152D-U-31,17:00:00,17:50:00
18531,152D-U,152D-U-32,17:20:00,18:20:00
18532,152D-U,152D-U-33,17:40:00,18:30:00
18533,152D-U,152D-U-34,18:10:00,19:10:00
18534,152D-U,152D-U-35,18:30:00,19:30:00
18535,152D-U,152D-U-36,18:50:00,19:50:00
18536,152D-U,152D-U-37,19:30:00,20:30:00
18537,152D-U,152D-U-38,19:50:00,20:50:00
18538,152D-U,152D-U-39,20:00:00,21:00:00
18539,152D-U,152D-U-40,20:40:00,21:40:00
18540,152D-U,152D-U-41,21:00:00,21:50:00
18541,152D-U,152D-U-42,21:20:00,22:20:00
18542,152D-U,152D-U-43,22:00:00,23:00:00
18543,152D-U,152D-U-44,22:40:00,23:30:00
18544,152D-D,152D-D-1,06:50:00,07:40:00
18545,152D-D,152D-D-2,07:10:00,08:00:00
18546,152D-D,152D-D-3,07:20:00,08:20:00
18547,152D-D,152D-D-4,07:50:00,08:40:00
18548,152D-D,152D-D-5,08:10:00,09:00:00
18549,152D-D,152D-D-6,08:30:00,09:30:00
18550,152D-D,152D-D-7,09:20:00,10:20:00
18551,152D-D,152D-D-8,09:50:00,10:40:00
18552,152D-D,152D-D-9,10:00:00,11:00:00
18553,152D-D,152D-D-10,10:20:00,11:20:00
18554,152D-D,152D-D-11,11:00:00,12:00:00
18555,152D-D,152D-D-12,11:20:00,12:20:00
18556,152D-D,152D-D-13,11:30:00,12:30:00
18557,152D-D,152D-D-14,11:40:00,12:40:00
18558,152D-D,152D-D-15,12:00:00,13:00:00
18559,152D-D,152D-D-16,12:20:00,13:20:00
18560,152D-D,152D-D-17,13:00:00,13:50:00
18561,152D-D,152D-D-18,13:20:00,14:10:00
18562,152D-D,152D-D-19,13:30:00,14:20:00
18563,152D-D,152D-D-20,13:40:00,14:30:00
18564,152D-D,152D-D-21,14:00:00,14:50:00
18565,152D-D,152D-D-22,14:20:00,15:10:00
18566,152D-D,152D-D-23,14:40:00,15:40:00
18567,152D-D,152D-D-24,15:20:00,16:10:00
18568,152D-D,152D-D-25,15:40:00,16:40:00
18569,152D-D,152D-D-26,16:00:00,17:00:00
18570,152D-D,152D-D-27,16:30:00,17:20:00
18571,152D-D,152D-D-28,16:40:00,17:40:00
18572,152D-D,152D-D-29,17:10:00,18:10:00
18573,152D-D,152D-D-30,17:30:00,18:30:00
18574,152D-D,152D-D-31,17:50:00,18:50:00
18575,152D-D,152D-D-32,18:20:00,19:20:00
18576,152D-D,152D-D-33,18:30:00,19:30:00
18577,152D-D,152D-D-34,19:10:00,20:10:00
18578,152D-D,152D-D-35,19:30:00,20:30:00
18579,152D-D,152D-D-36,19:50:00,20:50:00
18580,152D-D,152D-D-37,20:30:00,21:30:00
18581,152D-D,152D-D-38,20:50:00,21:50:00
18582,152D-D,152D-D-39,21:00:00,22:00:00
18583,152D-D,152D-D-40,21:40:00,22:40:00
18584,152D-D,152D-D-41,21:50:00,22:40:00
18585,152D-D,152D-D-42,22:20:00,23:10:00
18586,152D-D,152D-D-43,23:00:00,23:50:00
18587,152D-D,152D-D-44,23:30:00,12:20:00
18588,152A-U,152A-U-1,05:40:00,06:15:00
18589,152A-U,152A-U-2,06:50:00,07:40:00
18590,152A-U,152A-U-3,08:25:00,09:15:00
18591,152A-U,152A-U-4,16:10:00,17:00:00
18592,152A-U,152A-U-5,17:50:00,18:40:00
18593,152A-D,152A-D-1,06:15:00,06:50:00
18594,152A-D,152A-D-2,07:40:00,08:25:00
18595,152A-D,152A-D-3,09:15:00,10:00:00
18596,152A-D,152A-D-4,17:00:00,17:50:00
18597,152A-D,152A-D-5,18:40:00,19:30:00
18598,159-U,159-U-1,05:00:00,06:20:00
18599,159-U,159-U-2,05:15:00,06:40:00
18600,159-U,159-U-3,05:30:00,07:00:00
18601,159-U,159-U-4,05:45:00,07:15:00
18602,159-U,159-U-5,06:00:00,07:35:00
18603,159-U,159-U-6,06:15:00,07:50:00
18604,159-U,159-U-7,06:30:00,08:10:00
18605,159-U,159-U-8,06:45:00,08:30:00
18606,159-U,159-U-9,07:00:00,08:45:00
18607,159-U,159-U-10,07:20:00,09:00:00
18608,159-U,159-U-11,07:30:00,09:20:00
18609,159-U,159-U-12,07:45:00,09:40:00
18610,159-U,159-U-13,08:00:00,10:00:00
18611,159-U,159-U-14,08:15:00,10:05:00
18612,159-U,159-U-15,08:25:00,10:20:00
18613,159-U,159-U-16,08:40:00,10:40:00
18614,159-U,159-U-17,09:00:00,11:00:00
18615,159-U,159-U-18,09:15:00,11:20:00
18616,159-U,159-U-19,09:35:00,11:40:00
18617,159-U,159-U-20,09:55:00,11:55:00
18618,159-U,159-U-21,10:15:00,12:15:00
18619,159-U,159-U-22,10:35:00,12:35:00
18620,159-U,159-U-23,10:50:00,12:50:00
18621,159-U,159-U-24,11:10:00,01:00:00
18622,159-U,159-U-25,11:25:00,13:20:00
18623,159-U,159-U-26,11:40:00,13:35:00
18624,159-U,159-U-27,12:05:00,13:50:00
18625,159-U,159-U-28,12:40:00,14:35:00
18626,159-U,159-U-29,13:00:00,14:55:00
18627,159-U,159-U-30,13:20:00,15:15:00
18628,159-U,159-U-31,13:40:00,15:35:00
18629,159-U,159-U-32,14:00:00,15:55:00
18630,159-U,159-U-33,14:20:00,16:15:00
18631,159-U,159-U-34,14:40:00,16:35:00
18632,159-U,159-U-35,15:00:00,16:55:00
18633,159-U,159-U-36,15:20:00,17:15:00
18634,159-U,159-U-37,15:40:00,17:35:00
18635,159-U,159-U-38,16:00:00,17:55:00
18636,159-U,159-U-39,16:20:00,18:15:00
18637,159-U,159-U-40,16:40:00,18:35:00
18638,159-U,159-U-41,17:00:00,18:55:00
18639,159-U,159-U-42,17:15:00,19:15:00
18640,159-U,159-U-43,17:30:00,19:35:00
18641,159-U,159-U-44,17:50:00,19:55:00
18642,159-U,159-U-45,18:10:00,20:15:00
18643,159-U,159-U-46,18:35:00,20:35:00
18644,159-U,159-U-47,18:50:00,20:55:00
18645,159-U,159-U-48,19:10:00,21:15:00
18646,159-U,159-U-49,19:35:00,21:35:00
18647,159-U,159-U-50,19:50:00,21:50:00
18648,159-U,159-U-51,20:10:00,22:10:00
18649,159-U,159-U-52,20:30:00,22:25:00
18650,159-U,159-U-53,20:50:00,22:40:00
18651,159-U,159-U-54,21:10:00,23:00:00
18652,159-U,159-U-55,21:35:00,23:20:00
18653,159-U,159-U-56,22:05:00,23:40:00
18654,159-D,159-D-1,06:20:00,08:25:00
18655,159-D,159-D-2,06:40:00,08:40:00
18656,159-D,159-D-3,07:00:00,09:00:00
18657,159-D,159-D-4,07:15:00,09:15:00
18658,159-D,159-D-5,07:35:00,09:35:00
18659,159-D,159-D-6,07:50:00,09:55:00
18660,159-D,159-D-7,08:10:00,10:15:00
18661,159-D,159-D-8,08:30:00,10:35:00
18662,159-D,159-D-9,08:45:00,10:50:00
18663,159-D,159-D-10,09:00:00,11:10:00
18664,159-D,159-D-11,09:20:00,11:25:00
18665,159-D,159-D-12,09:40:00,11:40:00
18666,159-D,159-D-13,10:00:00,12:05:00
18667,159-D,159-D-14,10:35:00,12:40:00
18668,159-D,159-D-15,10:50:00,12:50:00
18669,159-D,159-D-16,11:10:00,13:10:00
18670,159-D,159-D-17,11:30:00,13:30:00
18671,159-D,159-D-18,11:50:00,13:50:00
18672,159-D,159-D-19,12:10:00,14:10:00
18673,159-D,159-D-20,12:25:00,14:25:00
18674,159-D,159-D-21,12:45:00,14:45:00
18675,159-D,159-D-22,13:05:00,15:05:00
18676,159-D,159-D-23,13:20:00,15:20:00
18677,159-D,159-D-24,13:35:00,15:35:00
18678,159-D,159-D-25,13:50:00,15:50:00
18679,159-D,159-D-26,14:05:00,16:05:00
18680,159-D,159-D-27,14:20:00,16:20:00
18681,159-D,159-D-28,14:35:00,16:35:00
18682,159-D,159-D-29,15:25:00,17:30:00
18683,159-D,159-D-30,15:45:00,17:50:00
18684,159-D,159-D-31,16:05:00,18:10:00
18685,159-D,159-D-32,16:25:00,18:35:00
18686,159-D,159-D-33,16:45:00,18:50:00
18687,159-D,159-D-34,17:05:00,19:10:00
18688,159-D,159-D-35,17:25:00,19:35:00
18689,159-D,159-D-36,17:45:00,19:50:00
18690,159-D,159-D-37,18:05:00,20:10:00
18691,159-D,159-D-38,18:25:00,20:30:00
18692,159-D,159-D-39,18:45:00,20:50:00
18693,159-D,159-D-40,19:05:00,21:10:00
18694,159-D,159-D-41,19:25:00,21:35:00
18695,159-D,159-D-42,19:35:00,21:45:00
18696,159-D,159-D-43,19:45:00,22:05:00
18697,159-D,159-D-44,19:55:00,22:15:00
18698,159-D,159-D-45,20:15:00,22:25:00
18699,159-D,159-D-46,20:35:00,22:45:00
18700,159-D,159-D-47,20:55:00,23:00:00
18701,159-D,159-D-48,21:15:00,23:15:00
18702,159-D,159-D-49,21:35:00,23:35:00
18703,159-D,159-D-50,21:50:00,23:50:00
18704,159-D,159-D-51,22:10:00,12:10:00
18705,159-D,159-D-52,22:25:00,12:25:00
18706,159-D,159-D-53,22:40:00,12:40:00
18707,159-D,159-D-54,23:00:00,01:00:00
18708,159-D,159-D-55,23:20:00,01:20:00
18709,159-D,159-D-56,23:40:00,01:40:00
18710,159A-U,159A-U-1,11:00:00,12:00:00
18711,159A-U,159A-U-2,11:30:00,12:30:00
18712,159A-U,159A-U-3,21:05:00,22:00:00
18713,159A-U,159A-U-4,21:45:00,22:40:00
18714,159A-D,159A-D-1,12:00:00,13:10:00
18715,159A-D,159A-D-2,12:30:00,13:30:00
18716,159A-D,159A-D-3,22:00:00,22:55:00
18717,159A-D,159A-D-4,22:40:00,23:30:00
18718,159-U,159-U-1,05:35:00,07:15:00
18719,159-U,159-U-2,06:25:00,08:05:00
18720,159-U,159-U-3,07:15:00,08:55:00
18721,159-U,159-U-4,08:10:00,09:50:00
18722,159-U,159-U-5,09:25:00,11:10:00
18723,159-U,159-U-6,10:10:00,12:00:00
18724,159-U,159-U-7,11:05:00,12:50:00
18725,159-U,159-U-8,12:00:00,13:40:00
18726,159-U,159-U-9,13:20:00,15:10:00
18727,159-U,159-U-10,14:30:00,16:10:00
18728,159-U,159-U-11,15:30:00,17:10:00
18729,159-U,159-U-12,16:35:00,18:10:00
18730,159-U,159-U-13,17:35:00,19:15:00
18731,159-U,159-U-14,18:30:00,20:15:00
18732,159-U,159-U-15,19:30:00,21:15:00
18733,159-U,159-U-16,20:40:00,22:15:00
18734,159-D,159-D-1,07:15:00,08:55:00
18735,159-D,159-D-2,08:05:00,09:40:00
18736,159-D,159-D-3,08:55:00,10:35:00
18737,159-D,159-D-4,09:50:00,11:30:00
18738,159-D,159-D-5,11:10:00,13:30:00
18739,159-D,159-D-6,12:00:00,14:30:00
18740,159-D,159-D-7,12:50:00,15:00:00
18741,159-D,159-D-8,13:40:00,15:40:00
18742,159-D,159-D-9,15:10:00,17:05:00
18743,159-D,159-D-10,16:10:00,18:00:00
18744,159-D,159-D-11,17:10:00,19:00:00
18745,159-D,159-D-12,18:10:00,20:10:00
18746,159-D,159-D-13,19:15:00,21:00:00
18747,159-D,159-D-14,20:15:00,22:00:00
18748,159-D,159-D-15,21:15:00,23:00:00
18749,159-D,159-D-16,22:15:00,12:00:00
18750,159K-U,159K-U-1,05:20:00,06:30:00
18751,159K-U,159K-U-2,05:45:00,07:00:00
18752,159K-U,159K-U-3,07:50:00,09:10:00
18753,159K-U,159K-U-4,08:20:00,09:40:00
18754,159K-U,159K-U-5,14:50:00,16:15:00
18755,159K-U,159K-U-6,15:30:00,16:55:00
18756,159K-U,159K-U-7,17:40:00,19:05:00
18757,159K-U,159K-U-8,18:25:00,19:50:00
18758,159K-D,159K-D-1,06:30:00,07:50:00
18759,159K-D,159K-D-2,07:00:00,08:20:00
18760,159K-D,159K-D-3,09:10:00,10:30:00
18761,159K-D,159K-D-4,09:40:00,11:00:00
18762,159K-D,159K-D-5,16:15:00,17:40:00
18763,159K-D,159K-D-6,16:55:00,18:25:00
18764,159K-D,159K-D-7,19:05:00,20:35:00
18765,159K-D,159K-D-8,19:50:00,21:15:00
18766,165-U,165-U-1,05:30:00,06:05:00
18767,165-U,165-U-2,05:45:00,06:20:00
18768,165-U,165-U-3,06:00:00,06:35:00
18769,165-U,165-U-4,06:15:00,06:50:00
18770,165-U,165-U-5,06:30:00,07:05:00
18771,165-U,165-U-6,06:40:00,07:15:00
18772,165-U,165-U-7,06:45:00,07:30:00
18773,165-U,165-U-8,06:55:00,07:40:00
18774,165-U,165-U-9,07:00:00,07:45:00
18775,165-U,165-U-10,07:10:00,07:55:00
18776,165-U,165-U-11,07:15:00,08:00:00
18777,165-U,165-U-12,07:25:00,08:10:00
18778,165-U,165-U-13,07:30:00,08:15:00
18779,165-U,165-U-14,07:40:00,08:25:00
18780,165-U,165-U-15,07:45:00,08:30:00
18781,165-U,165-U-16,07:55:00,08:40:00
18782,165-U,165-U-17,08:00:00,08:45:00
18783,165-U,165-U-18,08:05:00,08:50:00
18784,165-U,165-U-19,08:10:00,08:55:00
18785,165-U,165-U-20,08:15:00,09:00:00
18786,165-U,165-U-21,08:25:00,09:10:00
18787,165-U,165-U-22,08:30:00,09:15:00
18788,165-U,165-U-23,08:40:00,09:25:00
18789,165-U,165-U-24,08:45:00,09:30:00
18790,165-U,165-U-25,08:55:00,09:40:00
18791,165-U,165-U-26,09:00:00,09:45:00
18792,165-U,165-U-27,09:10:00,09:55:00
18793,165-U,165-U-28,09:15:00,10:00:00
18794,165-U,165-U-29,09:25:00,10:10:00
18795,165-U,165-U-30,09:30:00,10:15:00
18796,165-U,165-U-31,09:40:00,10:25:00
18797,165-U,165-U-32,09:45:00,10:35:00
18798,165-U,165-U-33,09:50:00,10:45:00
18799,165-U,165-U-34,10:00:00,10:50:00
18800,165-U,165-U-35,10:05:00,11:00:00
18801,165-U,165-U-36,10:15:00,11:05:00
18802,165-U,165-U-37,10:20:00,11:15:00
18803,165-U,165-U-38,10:30:00,11:45:00
18804,165-U,165-U-39,10:35:00,11:20:00
18805,165-U,165-U-40,10:45:00,11:30:00
18806,165-U,165-U-41,10:50:00,11:35:00
18807,165-U,165-U-42,11:00:00,11:45:00
18808,165-U,165-U-43,11:05:00,11:50:00
18809,165-U,165-U-44,11:15:00,12:00:00
18810,165-U,165-U-45,11:20:00,12:05:00
18811,165-U,165-U-46,11:35:00,12:20:00
18812,165-U,165-U-47,11:50:00,12:35:00
18813,165-U,165-U-48,11:55:00,12:40:00
18814,165-U,165-U-49,12:10:00,12:55:00
18815,165-U,165-U-50,12:25:00,13:10:00
18816,165-U,165-U-51,12:35:00,13:20:00
18817,165-U,165-U-52,12:40:00,13:25:00
18818,165-U,165-U-53,12:50:00,13:35:00
18819,165-U,165-U-54,12:55:00,13:40:00
18820,165-U,165-U-55,13:05:00,13:50:00
18821,165-U,165-U-56,13:10:00,13:55.:00  
18822,165-U,165-U-57,13:20:00,14:05:00
18823,165-U,165-U-58,13:25:00,14:15:00
18824,165-U,165-U-59,13:40:00,14:25:00
18825,165-U,165-U-60,13:55:00,14:40:00
18826,165-U,165-U-61,14:05:00,14:55:00
18827,165-U,165-U-62,14:15:00,15:05:00
18828,165-U,165-U-63,14:20:00,15:15:00
18829,165-U,165-U-64,14:30:00,15:20:00
18830,165-U,165-U-65,14:35:00,15:25:00
18831,165-U,165-U-66,14:45:00,15:35.:00  
18832,165-U,165-U-67,14:50:00,15:40:00
18833,165-U,165-U-68,15:00:00,15:50:00
18834,165-U,165-U-69,15:05:00,15:55:00
18835,165-U,165-U-70,15:15:00,16:05:00
18836,165-U,165-U-71,15:25:00,16:15:00
18837,165-U,165-U-72,15:35:00,16:25:00
18838,165-U,165-U-73,15:45:00,16:35:00
18839,165-U,165-U-74,15:50:00,16:40:00
18840,165-U,165-U-75,16:00:00,16:50:00
18841,165-U,165-U-76,16:05:00,17:00:00
18842,165-U,165-U-77,16:15:00,17:05:00
18843,165-U,165-U-78,16:25:00,17:15:00
18844,165-U,165-U-79,16:30:00,17:25.:00  
18845,165-U,165-U-80,16:35:00,17:30:00
18846,165-U,165-U-81,16:40:00,17:40:00
18847,165-U,165-U-82,16:45:00,17:45:00
18848,165-U,165-U-83,16:55:00,17:55:00
18849,165-U,165-U-84,17:05:00,18:05:00
18850,165-U,165-U-85,17:15:00,18:15:00
18851,165-U,165-U-86,17:25:00,18:25:00
18852,165-U,165-U-87,17:35:00,18:40:00
18853,165-U,165-U-88,17:45:00,18:45:00
18854,165-U,165-U-89,17:55:00,18:55:00
18855,165-U,165-U-90,18:05:00,19:10:00
18856,165-U,165-U-91,18:15:00,19:20:00
18857,165-U,165-U-92,18:25:00,19:30.:00  
18858,165-U,165-U-93,18:30:00,19:30:00
18859,165-U,165-U-94,18:40:00,19:40:00
18860,165-U,165-U-95,18:50:00,19:55:00
18861,165-U,165-U-96,19:00:00,20:05:00
18862,165-U,165-U-97,19:10:00,20:15:00
18863,165-U,165-U-98,19:20:00,20:25:00
18864,165-U,165-U-99,19:30:00,20:35:00
18865,165-U,165-U-100,19:40:00,20:45:00
18866,165-U,165-U-101,20:00:00,21:05:00
18867,165-U,165-U-102,20:20:00,21:25:00
18868,165-U,165-U-103,20:30:00,21:40:00
18869,165-U,165-U-104,20:40:00,21:45:00
18870,165-U,165-U-105,20:50:00,21:55:00
18871,165-U,165-U-106,21:00:00,22:05.:00  
18872,165-U,165-U-107,21:15:00,22:15:00
18873,165-U,165-U-108,21:25:00,22:20:00
18874,165-U,165-U-109,21:35:00,22:30:00
18875,165-U,165-U-110,21:45:00,22:40:00
18876,165-U,165-U-111,21:55:00,22:50:00
18877,165-U,165-U-112,22:05:00,23:00:00
18878,165-U,165-U-113,22:20:00,23:10:00
18879,165-U,165-U-114,22:40:00,23:20:00
18880,165-U,165-U-115,23:00:00,23:40.:00  
18881,165-U,165-U-116,23:20:00,12:00:00
18882,165-D,165-D-1,06:05:00,06:45:00
18883,165-D,165-D-2,06:20:00,07:00:00
18884,165-D,165-D-3,06:35:00,07:15:00
18885,165-D,165-D-4,06:50:00,07:30:00
18886,165-D,165-D-5,07:05:00,07:45:00
18887,165-D,165-D-6,07:15:00,08:00:00
18888,165-D,165-D-7,07:30:00,08:15:00
18889,165-D,165-D-8,07:40:00,08:25:00
18890,165-D,165-D-9,07:45:00,08:30:00
18891,165-D,165-D-10,07:55:00,08:40:00
18892,165-D,165-D-11,08:00:00,08:45:00
18893,165-D,165-D-12,08:10:00,08:55:00
18894,165-D,165-D-13,08:15:00,09:00:00
18895,165-D,165-D-14,08:25:00,09:10:00
18896,165-D,165-D-15,08:30:00,09:15:00
18897,165-D,165-D-16,08:40:00,09:25:00
18898,165-D,165-D-17,08:45:00,09:30:00
18899,165-D,165-D-18,08:50:00,09:40:00
18900,165-D,165-D-19,08:55:00,09:45:00
18901,165-D,165-D-20,09:00:00,09:50:00
18902,165-D,165-D-21,09:10:00,10:00:00
18903,165-D,165-D-22,09:15:00,10:05:00
18904,165-D,165-D-23,09:25:00,10:15:00
18905,165-D,165-D-24,09:30:00,10:20:00
18906,165-D,165-D-25,09:40:00,10:30:00
18907,165-D,165-D-26,09:45:00,10:35:00
18908,165-D,165-D-27,09:55:00,10:45:00
18909,165-D,165-D-28,10:00:00,10:50:00
18910,165-D,165-D-29,10:10:00,11:00:00
18911,165-D,165-D-30,10:15:00,11:05:00
18912,165-D,165-D-31,10:25:00,11:15:00
18913,165-D,165-D-32,10:35:00,11:20:00
18914,165-D,165-D-33,10:45:00,11:35:00
18915,165-D,165-D-34,11:00:00,11:50:00
18916,165-D,165-D-35,11:10:00,11:55:00
18917,165-D,165-D-36,11:20:00,12:10:00
18918,165-D,165-D-37,11:35:00,12:25:00
18919,165-D,165-D-38,11:45:00,12:35:00
18920,165-D,165-D-39,11:50:00,12:40:00
18921,165-D,165-D-40,12:00:00,12:50:00
18922,165-D,165-D-41,12:05:00,12:55:00
18923,165-D,165-D-42,12:15:00,13:05:00
18924,165-D,165-D-43,12:20:00,13:10:00
18925,165-D,165-D-44,12:30:00,13:20:00
18926,165-D,165-D-45,12:35:00,13:25:00
18927,165-D,165-D-46,12:40:00,13:30:00
18928,165-D,165-D-47,12:50:00,13:40:00
18929,165-D,165-D-48,12:55:00,13:45:00
18930,165-D,165-D-49,13:05:00,13:55:00
18931,165-D,165-D-50,13:10:00,14:00:00
18932,165-D,165-D-51,13:20:00,14:05:00
18933,165-D,165-D-52,13:25:00,14:10:00
18934,165-D,165-D-53,13:35:00,14:20:00
18935,165-D,165-D-54,13:40:00,14:25:00
18936,165-D,165-D-55,13:50:00,14:35:00
18937,165-D,165-D-56,13:55.:00  ,14:40:00
18938,165-D,165-D-57,14:05:00,14:50:00
18939,165-D,165-D-58,14:15:00,15:00:00
18940,165-D,165-D-59,14:25:00,15:10:00
18941,165-D,165-D-60,14:40:00,15:20:00
18942,165-D,165-D-61,14:55:00,15:40:00
18943,165-D,165-D-62,15:05:00,16:00:00
18944,165-D,165-D-63,15:15:00,16:05:00
18945,165-D,165-D-64,15:20:00,16:15:00
18946,165-D,165-D-65,15:25:00,16:20:00
18947,165-D,165-D-66,15:35.:00  ,16:30:00
18948,165-D,165-D-67,15:40:00,16:35:00
18949,165-D,165-D-68,15:50:00,16:40:00
18950,165-D,165-D-69,15:55:00,16:45:00
18951,165-D,165-D-70,16:05:00,16:55:00
18952,165-D,165-D-71,16:15:00,17:05:00
18953,165-D,165-D-72,16:25:00,17:15:00
18954,165-D,165-D-73,16:35:00,17:25:00
18955,165-D,165-D-74,16:40:00,17:35:00
18956,165-D,165-D-75,16:50:00,17:45:00
18957,165-D,165-D-76,17:00:00,17:55:00
18958,165-D,165-D-77,17:05:00,18:05:00
18959,165-D,165-D-78,17:15:00,18:15:00
18960,165-D,165-D-79,17:25.:00  ,18:25:00
18961,165-D,165-D-80,17:30:00,18:30:00
18962,165-D,165-D-81,17:40:00,18:40:00
18963,165-D,165-D-82,17:45:00,18:50:00
18964,165-D,165-D-83,17:55:00,19:00:00
18965,165-D,165-D-84,18:05:00,19:10:00
18966,165-D,165-D-85,18:15:00,19:20:00
18967,165-D,165-D-86,18:25:00,19:30:00
18968,165-D,165-D-87,18:40:00,19:40:00
18969,165-D,165-D-88,18:55:00,20:00:00
18970,165-D,165-D-89,19:15:00,20:20:00
18971,165-D,165-D-90,19:30:00,20:30:00
18972,165-D,165-D-91,19:40:00,20:40:00
18973,165-D,165-D-92,19:50:00,20:50:00
18974,165-D,165-D-93,20:00.:00  ,21:00:00
18975,165-D,165-D-94,20:10:00,21:15:00
18976,165-D,165-D-95,20:25:00,21:25:00
18977,165-D,165-D-96,20:35:00,21:35:00
18978,165-D,165-D-97,20:45:00,21:45:00
18979,165-D,165-D-98,20:55:00,21:55:00
18980,165-D,165-D-99,21:05:00,22:05:00
18981,165-D,165-D-100,21:15:00,22:20:00
18982,165-D,165-D-101,21:25:00,22:25:00
18983,165-D,165-D-102,21:35:00,22:40:00
18984,165-D,165-D-103,21:45:00,22:45:00
18985,165-D,165-D-104,21:55:00,23:00:00
18986,165-D,165-D-105,22:05:00,23:05:00
18987,165-D,165-D-106,22:10:00,23:15:00
18988,165-D,165-D-107,22:15:00,23:20:00
18989,165-D,165-D-108,22:20:00,23:25:00
18990,165-D,165-D-109,22:30:00,23:30:00
