SrNo,routeId,tripId,startTime,EndTime,Duration
12643,329-U,329-U-12,21:00:00,22:25:00,85
12644,329-D,329-D-1,06:05:00,07:30:00,85
12645,329-D,329-D-2,07:10:00,08:35:00,85
12646,329-D,329-D-3,08:25:00,09:50:00,85
12647,329-D,329-D-4,09:25:00,10:50:00,85
12648,329-D,329-D-5,10:40:00,12:05:00,85
12649,329-D,329-D-6,11:40:00,13:05:00,85
12650,329-D,329-D-7,15:30:00,16:55:00,85
12651,329-D,329-D-8,16:30:00,17:55:00,85
12652,329-D,329-D-9,17:50:00,19:15:00,85
12653,329-D,329-D-10,18:50:00,20:15:00,85
12654,329-D,329-D-11,19:50:00,21:15:00,85
12655,329-D,329-D-12,21:20:00,22:45:00,85
12656,329-D,329-D-13,22:40:00,00:05:00,85
12657,331-U,331-U-1,06:15:00,07:25:00,70
12658,331-U,331-U-2,08:35:00,09:45:00,70
12659,331-U,331-U-3,11:30:00,12:40:00,70
12660,331-U,331-U-4,14:00:00,15:10:00,70
12661,331-U,331-U-5,16:20:00,17:30:00,70
12662,331-U,331-U-6,19:10:00,20:20:00,70
12663,331-D,331-D-1,07:25:00,08:35:00,70
12664,331-D,331-D-2,10:15:00,11:25:00,70
12665,331-D,331-D-3,12:45:00,13:55:00,70
12666,331-D,331-D-4,15:10:00,16:20:00,70
12667,331-D,331-D-5,17:00:00,18:10:00,70
12668,331-D,331-D-6,20:25:00,21:35:00,70
12669,332-U,332-U-1,07:30:00,09:00:00,90
12670,332-U,332-U-2,09:00:00,10:30:00,90
12671,332-U,332-U-3,11:20:00,12:50:00,90
12672,332-U,332-U-4,12:50:00,14:20:00,90
12673,332-U,332-U-5,15:00:00,16:30:00,90
12674,332-U,332-U-6,16:30:00,18:00:00,90
12675,332-U,332-U-7,18:40:00,20:10:00,90
12676,332-U,332-U-8,20:20:00,21:50:00,90
12677,332-D,332-D-1,05:55:00,07:25:00,90
12678,332-D,332-D-2,07:30:00,09:00:00,90
12679,332-D,332-D-3,09:10:00,10:40:00,90
12680,332-D,332-D-4,10:40:00,12:10:00,90
12681,332-D,332-D-5,13:20:00,14:50:00,90
12682,332-D,332-D-6,14:50:00,16:20:00,90
12683,332-D,332-D-7,16:30:00,18:00:00,90
12684,332-D,332-D-8,18:40:00,20:10:00,90
12685,334-U,334-U-1,07:00:00,07:50:00,50
12686,334-U,334-U-2,08:40:00,09:30:00,50
12687,334-U,334-U-3,10:50:00,11:40:00,50
12688,334-U,334-U-4,12:30:00,13:20:00,50
12689,334-U,334-U-5,16:05:00,16:55:00,50
12690,334-U,334-U-6,17:50:00,18:40:00,50
12691,334-U,334-U-7,19:25:00,20:15:00,50
12692,334-U,334-U-8,21:35:00,22:25:00,50
12693,334-D,334-D-1,06:10:00,07:00:00,50
12694,334-D,334-D-2,07:50:00,08:40:00,50
12695,334-D,334-D-3,09:30:00,10:20:00,50
12696,334-D,334-D-4,11:40:00,12:30:00,50
12697,334-D,334-D-5,15:15:00,16:05:00,50
12698,334-D,334-D-6,16:55:00,17:45:00,50
12699,334-D,334-D-7,18:35:00,19:25:00,50
12700,334-D,334-D-8,20:15:00,21:05:00,50
12701,339-U,339-U-1,07:30:00,09:05:00,95
12702,339-U,339-U-2,08:50:00,10:25:00,95
12703,339-U,339-U-3,10:20:00,11:55:00,95
12704,339-U,339-U-4,11:50:00,13:25:00,95
12705,339-U,339-U-5,13:25:00,15:00:00,95
12706,339-U,339-U-6,14:30:00,16:05:00,95
12707,339-U,339-U-7,15:45:00,17:20:00,95
12708,339-U,339-U-8,17:05:00,18:40:00,95
12709,339-U,339-U-9,18:25:00,20:00:00,95
12710,339-U,339-U-10,20:00:00,21:35:00,95
12711,339-D,339-D-1,05:45:00,07:20:00,95
12712,339-D,339-D-2,07:15:00,08:50:00,95
12713,339-D,339-D-3,08:35:00,10:10:00,95
12714,339-D,339-D-4,09:55:00,11:30:00,95
12715,339-D,339-D-5,11:25:00,13:00:00,95
12716,339-D,339-D-6,12:15:00,13:50:00,95
12717,339-D,339-D-7,13:50:00,15:25:00,95
12718,339-D,339-D-8,15:20:00,16:55:00,95
12719,339-D,339-D-9,16:40:00,18:15:00,95
12720,339-D,339-D-10,17:05:00,18:40:00,95
12721,339-D,339-D-11,19:35:00,21:10:00,95
12722,344-U,344-U-1,08:15:00,09:35:00,80
12723,344-U,344-U-2,11:45:00,13:05:00,80
12724,344-U,344-U-3,14:30:00,15:50:00,80
12725,344-U,344-U-4,17:20:00,18:40:00,80
12726,344-D,344-D-1,06:50:00,08:10:00,80
12727,344-D,344-D-2,09:55:00,11:15:00,80
12728,344-D,344-D-3,13:15:00,14:35:00,80
12729,344-D,344-D-4,15:55:00,17:15:00,80
12730,344-D,344-D-5,19:20:00,20:40:00,80
12731,347-U,347-U-1,10:00:00,11:40:00,100
12732,347-U,347-U-2,13:15:00,14:55:00,100
12733,347-U,347-U-3,16:05:00,17:45:00,100
12734,347-D,347-D-1,08:20:00,10:00:00,100
12735,347-D,347-D-2,11:25:00,13:05:00,100
12736,347-D,347-D-3,14:40:00,16:20:00,100
12737,347-D,347-D-4,17:30:00,19:10:00,100
12738,350-U,350-U-1,05:30:00,06:10:00,40
12739,350-U,350-U-2,06:00:00,06:40:00,40
12740,350-U,350-U-3,06:30:00,07:10:00,40
12741,350-U,350-U-4,06:40:00,07:20:00,40
12742,350-U,350-U-5,07:10:00,07:50:00,40
12743,350-U,350-U-6,07:50:00,08:30:00,40
12744,350-U,350-U-7,08:30:00,09:10:00,40
12745,350-U,350-U-8,09:10:00,09:50:00,40
12746,350-U,350-U-9,09:50:00,10:30:00,40
12747,350-U,350-U-10,10:30:00,11:10:00,40
12748,350-U,350-U-11,11:05:00,11:45:00,40
12749,350-U,350-U-12,11:45:00,12:25:00,40
12750,350-U,350-U-13,12:45:00,13:25:00,40
12751,350-U,350-U-14,13:25:00,14:05:00,40
12752,350-U,350-U-15,14:15:00,14:55:00,40
12753,350-U,350-U-16,14:50:00,15:30:00,40
12754,350-U,350-U-17,14:55:00,15:35:00,40
12755,350-U,350-U-18,15:25:00,16:05:00,40
12756,350-U,350-U-19,16:05:00,16:45:00,40
12757,350-U,350-U-20,16:45:00,17:25:00,40
12758,350-U,350-U-21,17:25:00,18:05:00,40
12759,350-U,350-U-22,18:05:00,18:45:00,40
12760,350-U,350-U-23,18:45:00,19:25:00,40
12761,350-U,350-U-24,19:25:00,20:05:00,40
12762,350-U,350-U-25,20:05:00,20:45:00,40
12763,350-U,350-U-26,21:05:00,21:45:00,40
12764,350-U,350-U-27,21:10:00,21:50:00,40
12765,350-U,350-U-28,21:15:00,21:55:00,40
12766,350-D,350-D-1,06:35:00,07:15:00,40
12767,350-D,350-D-2,07:15:00,07:55:00,40
12768,350-D,350-D-3,07:50:00,08:30:00,40
12769,350-D,350-D-4,08:30:00,09:10:00,40
12770,350-D,350-D-5,09:10:00,09:50:00,40
12771,350-D,350-D-6,09:50:00,10:30:00,40
12772,350-D,350-D-7,10:30:00,11:10:00,40
12773,350-D,350-D-8,11:10:00,11:50:00,40
12774,350-D,350-D-9,11:40:00,12:20:00,40
12775,350-D,350-D-10,12:20:00,13:00:00,40
12776,350-D,350-D-11,13:05:00,13:45:00,40
12777,350-D,350-D-12,13:20:00,14:00:00,40
12778,350-D,350-D-13,14:00:00,14:40:00,40
12779,350-D,350-D-14,14:10:00,14:50:00,40
12780,350-D,350-D-15,14:50:00,15:30:00,40
12781,350-D,350-D-16,15:30:00,16:10:00,40
12782,350-D,350-D-17,16:05:00,16:45:00,40
12783,350-D,350-D-18,16:45:00,17:25:00,40
12784,350-D,350-D-19,17:25:00,18:05:00,40
12785,350-D,350-D-20,18:05:00,18:45:00,40
12786,350-D,350-D-21,18:45:00,19:25:00,40
12787,350-D,350-D-22,19:25:00,20:05:00,40
12788,350-D,350-D-23,20:05:00,20:45:00,40
12789,350-D,350-D-24,20:45:00,21:25:00,40
12790,350-D,350-D-25,21:45:00,22:25:00,40
12791,350-D,350-D-26,22:25:00,23:05:00,40
12792,351-U,351-U-1,07:40:00,09:00:00,80
12793,351-U,351-U-2,11:10:00,12:30:00,80
12794,351-U,351-U-3,14:05:00,15:25:00,80
12795,351-D,351-D-1,09:05:00,10:25:00,80
12796,351-D,351-D-2,12:40:00,14:00:00,80
12797,354-U,354-U-1,07:10:00,08:50:00,100
12798,354-U,354-U-2,07:55:00,09:35:00,100
12799,354-U,354-U-3,08:40:00,10:20:00,100
12800,354-U,354-U-4,09:20:00,11:00:00,100
12801,354-U,354-U-5,10:00:00,11:40:00,100
12802,354-U,354-U-6,10:40:00,12:20:00,100
12803,354-U,354-U-7,11:00:00,12:40:00,100
12804,354-U,354-U-8,11:45:00,13:25:00,100
12805,354-U,354-U-9,12:30:00,14:10:00,100
12806,354-U,354-U-10,13:10:00,14:50:00,100
12807,354-U,354-U-11,13:50:00,15:30:00,100
12808,354-U,354-U-12,14:30:00,16:10:00,100
12809,354-U,354-U-13,14:50:00,16:30:00,100
12810,354-U,354-U-14,15:35:00,17:15:00,100
12811,354-U,354-U-15,16:20:00,18:00:00,100
12812,354-U,354-U-16,17:00:00,18:40:00,100
12813,354-U,354-U-17,17:40:00,19:20:00,100
12814,354-U,354-U-18,18:20:00,20:00:00,100
12815,354-U,354-U-19,18:40:00,20:20:00,100
12816,354-U,354-U-20,19:25:00,21:05:00,100
12817,354-U,354-U-21,20:10:00,21:50:00,100
12818,354-U,354-U-22,20:50:00,22:30:00,100
12819,354-U,354-U-23,21:30:00,23:10:00,100
12820,354-U,354-U-24,22:10:00,23:50:00,100
12821,354-D,354-D-1,05:30:00,07:10:00,100
12822,354-D,354-D-2,06:15:00,07:55:00,100
12823,354-D,354-D-3,07:00:00,08:40:00,100
12824,354-D,354-D-4,07:40:00,09:20:00,100
12825,354-D,354-D-5,08:20:00,10:00:00,100
12826,354-D,354-D-6,09:00:00,10:40:00,100
12827,354-D,354-D-7,09:20:00,11:00:00,100
12828,354-D,354-D-8,10:05:00,11:45:00,100
12829,354-D,354-D-9,10:50:00,12:30:00,100
12830,354-D,354-D-10,11:30:00,13:10:00,100
12831,354-D,354-D-11,12:10:00,13:50:00,100
12832,354-D,354-D-12,12:50:00,14:30:00,100
12833,354-D,354-D-13,13:10:00,14:50:00,100
12834,354-D,354-D-14,13:55:00,15:35:00,100
12835,354-D,354-D-15,14:40:00,16:20:00,100
12836,354-D,354-D-16,15:20:00,17:00:00,100
12837,354-D,354-D-17,16:00:00,17:40:00,100
12838,354-D,354-D-18,16:40:00,18:20:00,100
12839,354-D,354-D-19,17:00:00,18:40:00,100
12840,354-D,354-D-20,17:45:00,19:25:00,100
12841,354-D,354-D-21,18:30:00,20:10:00,100
12842,354-D,354-D-22,19:10:00,20:50:00,100
12843,354-D,354-D-23,19:50:00,21:30:00,100
12844,354-D,354-D-24,20:30:00,22:10:00,100
12845,355-U,355-U-1,06:45:00,07:30:00,45
12846,355-U,355-U-2,07:00:00,07:45:00,45
12847,355-U,355-U-3,07:15:00,08:00:00,45
12848,355-U,355-U-4,07:30:00,08:15:00,45
12849,355-U,355-U-5,07:45:00,08:30:00,45
12850,355-U,355-U-6,08:00:00,08:45:00,45
12851,355-U,355-U-7,08:15:00,09:00:00,45
12852,355-U,355-U-8,08:30:00,09:15:00,45
12853,355-U,355-U-9,08:45:00,09:30:00,45
12854,355-U,355-U-10,09:00:00,09:45:00,45
12855,355-U,355-U-11,09:15:00,10:00:00,45
12856,355-U,355-U-12,09:30:00,10:15:00,45
12857,355-U,355-U-13,09:45:00,10:30:00,45
12858,355-U,355-U-14,10:00:00,10:45:00,45
12859,355-U,355-U-15,10:15:00,11:00:00,45
12860,355-U,355-U-16,10:30:00,11:15:00,45
12861,355-U,355-U-17,11:00:00,11:45:00,45
12862,355-U,355-U-18,11:15:00,12:00:00,45
12863,355-U,355-U-19,11:45:00,12:30:00,45
12864,355-U,355-U-20,12:00:00,12:45:00,45
12865,355-U,355-U-21,12:15:00,13:00:00,45
12866,355-U,355-U-22,12:30:00,13:15:00,45
12867,355-U,355-U-23,12:45:00,13:30:00,45
12868,355-U,355-U-24,13:00:00,13:45:00,45
12869,355-U,355-U-25,13:15:00,14:00:00,45
12870,355-U,355-U-26,13:30:00,14:15:00,45
12871,355-U,355-U-27,13:45:00,14:30:00,45
12872,355-U,355-U-28,14:00:00,14:45:00,45
12873,355-U,355-U-29,14:15:00,15:00:00,45
12874,355-U,355-U-30,14:30:00,15:15:00,45
12875,355-U,355-U-31,14:45:00,15:30:00,45
12876,355-U,355-U-32,15:00:00,15:45:00,45
12877,355-U,355-U-33,15:15:00,16:00:00,45
12878,355-U,355-U-34,15:30:00,16:15:00,45
12879,355-U,355-U-35,15:45:00,16:30:00,45
12880,355-U,355-U-36,16:00:00,16:45:00,45
12881,355-U,355-U-37,16:15:00,17:00:00,45
12882,355-U,355-U-38,16:15:00,17:00:00,45
12883,355-U,355-U-39,16:30:00,17:15:00,45
12884,355-U,355-U-40,16:45:00,17:30:00,45
12885,355-U,355-U-41,17:00:00,17:45:00,45
12886,355-U,355-U-42,17:30:00,18:15:00,45
12887,355-U,355-U-43,17:45:00,18:30:00,45
12888,355-U,355-U-44,18:00:00,18:45:00,45
12889,355-U,355-U-45,18:15:00,19:00:00,45
12890,355-U,355-U-46,18:30:00,19:15:00,45
12891,355-U,355-U-47,19:00:00,19:45:00,45
12892,355-U,355-U-48,19:15:00,20:00:00,45
12893,355-U,355-U-49,19:45:00,20:30:00,45
12894,355-U,355-U-50,20:00:00,20:45:00,45
12895,355-U,355-U-51,20:15:00,21:00:00,45
12896,355-U,355-U-52,20:30:00,21:15:00,45
12897,355-U,355-U-53,20:45:00,21:30:00,45
12898,355-U,355-U-54,21:00:00,21:45:00,45
12899,355-U,355-U-55,21:15:00,22:00:00,45
12900,355-U,355-U-56,21:45:00,22:30:00,45
12901,355-U,355-U-57,22:15:00,23:00:00,45
12902,355-D,355-D-1,06:05:00,06:50:00,45
12903,355-D,355-D-2,06:20:00,07:05:00,45
12904,355-D,355-D-3,06:35:00,07:20:00,45
12905,355-D,355-D-4,06:50:00,07:35:00,45
12906,355-D,355-D-5,07:05:00,07:50:00,45
12907,355-D,355-D-6,07:20:00,08:05:00,45
12908,355-D,355-D-7,07:30:00,08:15:00,45
12909,355-D,355-D-8,07:45:00,08:30:00,45
12910,355-D,355-D-9,08:00:00,08:45:00,45
12911,355-D,355-D-10,08:15:00,09:00:00,45
12912,355-D,355-D-11,08:30:00,09:15:00,45
12913,355-D,355-D-12,08:45:00,09:30:00,45
12914,355-D,355-D-13,09:00:00,09:45:00,45
12915,355-D,355-D-14,09:15:00,10:00:00,45
12916,355-D,355-D-15,09:30:00,10:15:00,45
12917,355-D,355-D-16,09:45:00,10:30:00,45
12918,355-D,355-D-17,10:00:00,10:45:00,45
12919,355-D,355-D-18,10:15:00,11:00:00,45
12920,355-D,355-D-19,10:30:00,11:15:00,45
12921,355-D,355-D-20,10:45:00,11:30:00,45
12922,355-D,355-D-21,11:00:00,11:45:00,45
12923,355-D,355-D-22,11:15:00,12:00:00,45
12924,355-D,355-D-23,11:45:00,12:30:00,45
12925,355-D,355-D-24,12:00:00,12:45:00,45
12926,355-D,355-D-25,12:30:00,13:15:00,45
12927,355-D,355-D-26,12:45:00,13:30:00,45
12928,355-D,355-D-27,13:00:00,13:45:00,45
12929,355-D,355-D-28,13:15:00,14:00:00,45
12930,355-D,355-D-29,13:30:00,14:15:00,45
12931,355-D,355-D-30,13:45:00,14:30:00,45
12932,355-D,355-D-31,14:00:00,14:45:00,45
12933,355-D,355-D-32,14:15:00,15:00:00,45
12934,355-D,355-D-33,14:30:00,15:15:00,45
12935,355-D,355-D-34,14:45:00,15:30:00,45
12936,355-D,355-D-35,15:00:00,15:45:00,45
12937,355-D,355-D-36,15:15:00,16:00:00,45
12938,355-D,355-D-37,15:30:00,16:15:00,45
12939,355-D,355-D-38,15:45:00,16:30:00,45
12940,355-D,355-D-39,16:00:00,16:45:00,45
12941,355-D,355-D-40,16:15:00,17:00:00,45
12942,355-D,355-D-41,16:30:00,17:15:00,45
12943,355-D,355-D-42,16:45:00,17:30:00,45
12944,355-D,355-D-43,17:00:00,17:45:00,45
12945,355-D,355-D-44,17:15:00,18:00:00,45
12946,355-D,355-D-45,17:30:00,18:15:00,45
12947,355-D,355-D-46,17:45:00,18:30:00,45
12948,355-D,355-D-47,18:00:00,18:45:00,45
12949,355-D,355-D-48,18:15:00,19:00:00,45
12950,355-D,355-D-49,19:00:00,19:45:00,45
12951,355-D,355-D-50,19:15:00,20:00:00,45
12952,355-D,355-D-51,19:30:00,20:15:00,45
12953,355-D,355-D-52,19:45:00,20:30:00,45
12954,355-D,355-D-53,20:00:00,20:45:00,45
12955,355-D,355-D-54,20:15:00,21:00:00,45
12956,355-D,355-D-55,20:30:00,21:15:00,45
12957,355-D,355-D-56,20:45:00,21:30:00,45
12958,355-D,355-D-57,21:00:00,21:45:00,45
12959,355-D,355-D-58,21:15:00,22:00:00,45
12960,355-D,355-D-59,21:30:00,22:15:00,45
12961,355-D,355-D-60,21:45:00,22:30:00,45
12962,357-U,357-U-1,07:40:00,09:40:00,120
12963,357-U,357-U-2,07:40:00,09:40:00,120
12964,357-U,357-U-3,07:55:00,09:55:00,120
12965,357-U,357-U-4,07:55:00,09:55:00,120
12966,357-U,357-U-5,08:10:00,10:10:00,120
12967,357-U,357-U-6,08:10:00,10:10:00,120
12968,357-U,357-U-7,08:25:00,10:25:00,120
12969,357-U,357-U-8,08:25:00,10:25:00,120
12970,357-U,357-U-9,08:40:00,10:40:00,120
12971,357-U,357-U-10,08:40:00,10:40:00,120
12972,357-U,357-U-11,09:00:00,11:00:00,120
12973,357-U,357-U-12,09:00:00,11:00:00,120
12974,357-U,357-U-13,09:15:00,11:15:00,120
12975,357-U,357-U-14,09:15:00,11:15:00,120
12976,357-U,357-U-15,09:35:00,11:35:00,120
12977,357-U,357-U-16,09:35:00,11:35:00,120
12978,357-U,357-U-17,09:50:00,11:50:00,120
12979,357-U,357-U-18,09:50:00,11:50:00,120
12980,357-U,357-U-19,15:40:00,17:40:00,120
12981,357-U,357-U-20,15:40:00,17:40:00,120
12982,357-U,357-U-21,15:50:00,17:50:00,120
12983,357-U,357-U-22,15:50:00,17:50:00,120
12984,357-U,357-U-23,16:05:00,18:05:00,120
12985,357-U,357-U-24,16:05:00,18:05:00,120
12986,357-U,357-U-25,16:20:00,18:20:00,120
12987,357-U,357-U-26,16:20:00,18:20:00,120
12988,357-U,357-U-27,16:35:00,18:35:00,120
12989,357-U,357-U-28,16:35:00,18:35:00,120
12990,357-U,357-U-29,16:50:00,18:50:00,120
12991,357-U,357-U-30,16:50:00,18:50:00,120
12992,357-U,357-U-31,17:05:00,19:05:00,120
12993,357-U,357-U-32,17:05:00,19:05:00,120
12994,357-U,357-U-33,17:15:00,19:15:00,120
12995,357-U,357-U-34,17:15:00,19:15:00,120
12996,357-U,357-U-35,17:20:00,19:20:00,120
12997,357-U,357-U-36,17:20:00,19:20:00,120
12998,357-U,357-U-37,19:45:00,21:45:00,120
12999,357-U,357-U-38,19:45:00,21:45:00,120
13000,357-U,357-U-39,20:00:00,22:00:00,120
13001,357-U,357-U-40,20:00:00,22:00:00,120
13002,357-U,357-U-41,20:15:00,22:15:00,120
13003,357-U,357-U-42,20:15:00,22:15:00,120
13004,357-U,357-U-43,20:30:00,22:30:00,120
13005,357-U,357-U-44,20:30:00,22:30:00,120
13006,357-U,357-U-45,20:45:00,22:45:00,120
13007,357-U,357-U-46,20:45:00,22:45:00,120
13008,357-U,357-U-47,21:30:00,23:30:00,120
13009,357-U,357-U-48,21:30:00,23:30:00,120
13010,357-D,357-D-1,05:50:00,07:50:00,120
13011,357-D,357-D-2,05:50:00,07:50:00,120
13012,357-D,357-D-3,06:00:00,08:00:00,120
13013,357-D,357-D-4,06:00:00,08:00:00,120
13014,357-D,357-D-5,06:20:00,08:20:00,120
13015,357-D,357-D-6,06:20:00,08:20:00,120
13016,357-D,357-D-7,06:35:00,08:35:00,120
13017,357-D,357-D-8,06:35:00,08:35:00,120
13018,357-D,357-D-9,06:50:00,08:50:00,120
13019,357-D,357-D-10,06:50:00,08:50:00,120
13020,357-D,357-D-11,07:05:00,09:05:00,120
13021,357-D,357-D-12,07:05:00,09:05:00,120
13022,357-D,357-D-13,07:15:00,09:15:00,120
13023,357-D,357-D-14,07:15:00,09:15:00,120
13024,357-D,357-D-15,07:25:00,09:25:00,120
13025,357-D,357-D-16,07:25:00,09:25:00,120
13026,357-D,357-D-17,07:30:00,09:30:00,120
13027,357-D,357-D-18,07:30:00,09:30:00,120
13028,357-D,357-D-19,10:00:00,12:00:00,120
13029,357-D,357-D-20,10:00:00,12:00:00,120
13030,357-D,357-D-21,10:15:00,12:15:00,120
13031,357-D,357-D-22,10:15:00,12:15:00,120
13032,357-D,357-D-23,10:30:00,12:30:00,120
13033,357-D,357-D-24,10:30:00,12:30:00,120
13034,357-D,357-D-25,10:45:00,12:45:00,120
13035,357-D,357-D-26,10:45:00,12:45:00,120
13036,357-D,357-D-27,11:00:00,13:00:00,120
13037,357-D,357-D-28,11:00:00,13:00:00,120
13038,357-D,357-D-29,11:15:00,13:15:00,120
13039,357-D,357-D-30,11:15:00,13:15:00,120
13040,357-D,357-D-31,11:20:00,13:20:00,120
13041,357-D,357-D-32,11:20:00,13:20:00,120
13042,357-D,357-D-33,11:30:00,13:30:00,120
13043,357-D,357-D-34,11:30:00,13:30:00,120
13044,357-D,357-D-35,11:40:00,13:40:00,120
13045,357-D,357-D-36,11:40:00,13:40:00,120
13046,357-D,357-D-37,13:50:00,15:50:00,120
13047,357-D,357-D-38,13:50:00,15:50:00,120
13048,357-D,357-D-39,14:00:00,16:00:00,120
13049,357-D,357-D-40,14:00:00,16:00:00,120
13050,357-D,357-D-41,14:15:00,16:15:00,120
13051,357-D,357-D-42,14:15:00,16:15:00,120
13052,357-D,357-D-43,14:30:00,16:30:00,120
13053,357-D,357-D-44,14:30:00,16:30:00,120
13054,357-D,357-D-45,14:45:00,16:45:00,120
13055,357-D,357-D-46,14:45:00,16:45:00,120
13056,357-D,357-D-47,15:00:00,17:00:00,120
13057,357-D,357-D-48,15:00:00,17:00:00,120
13058,357-D,357-D-49,15:15:00,17:15:00,120
13059,357-D,357-D-50,15:15:00,17:15:00,120
13060,357-D,357-D-51,15:20:00,17:20:00,120
13061,357-D,357-D-52,15:20:00,17:20:00,120
13062,357-D,357-D-53,15:30:00,17:30:00,120
13063,357-D,357-D-54,15:30:00,17:30:00,120
13064,357-D,357-D-55,17:30:00,19:30:00,120
13065,357-D,357-D-56,17:30:00,19:30:00,120
13066,357-D,357-D-57,17:45:00,19:45:00,120
13067,357-D,357-D-58,17:45:00,19:45:00,120
13068,357-D,357-D-59,18:00:00,20:00:00,120
13069,357-D,357-D-60,18:00:00,20:00:00,120
13070,357-D,357-D-61,18:15:00,20:15:00,120
13071,357-D,357-D-62,18:15:00,20:15:00,120
13072,357-D,357-D-63,18:30:00,20:30:00,120
13073,357-D,357-D-64,18:30:00,20:30:00,120
13074,357-D,357-D-65,18:45:00,20:45:00,120
13075,357-D,357-D-66,18:45:00,20:45:00,120
13076,357-D,357-D-67,19:00:00,21:00:00,120
13077,357-D,357-D-68,19:00:00,21:00:00,120
13078,357-D,357-D-69,19:15:00,21:15:00,120
13079,357-D,357-D-70,19:15:00,21:15:00,120
13080,357-D,357-D-71,19:30:00,21:30:00,120
13081,357-D,357-D-72,19:30:00,21:30:00,120
13082,358-U,358-U-1,04:50:00,06:00:00,70
13083,358-U,358-U-2,05:00:00,06:10:00,70
13084,358-U,358-U-3,05:00:00,06:10:00,70
13085,358-U,358-U-4,05:10:00,06:20:00,70
13086,358-U,358-U-5,05:10:00,06:20:00,70
13087,358-U,358-U-6,05:20:00,06:30:00,70
13088,358-U,358-U-7,05:30:00,06:40:00,70
13089,358-U,358-U-8,05:30:00,06:40:00,70
13090,358-U,358-U-9,05:45:00,06:55:00,70
13091,358-U,358-U-10,05:45:00,06:55:00,70
13092,358-U,358-U-11,05:45:00,06:55:00,70
13093,358-U,358-U-12,06:00:00,07:10:00,70
13094,358-U,358-U-13,06:00:00,07:10:00,70
13095,358-U,358-U-14,06:15:00,07:25:00,70
13096,358-U,358-U-15,06:15:00,07:25:00,70
13097,358-U,358-U-16,06:30:00,07:40:00,70
13098,358-U,358-U-17,06:30:00,07:40:00,70
13099,358-U,358-U-18,06:40:00,07:50:00,70
13100,358-U,358-U-19,06:40:00,07:50:00,70
13101,358-U,358-U-20,06:40:00,07:50:00,70
13102,358-U,358-U-21,06:50:00,08:00:00,70
13103,358-U,358-U-22,06:50:00,08:00:00,70
13104,358-U,358-U-23,07:10:00,08:20:00,70
13105,358-U,358-U-24,07:20:00,08:30:00,70
13106,358-U,358-U-25,07:35:00,08:45:00,70
13107,358-U,358-U-26,07:45:00,08:55:00,70
13108,358-U,358-U-27,08:00:00,09:10:00,70
13109,358-U,358-U-28,09:10:00,10:20:00,70
13110,358-U,358-U-29,09:25:00,10:35:00,70
13111,358-U,358-U-30,09:40:00,10:50:00,70
13112,358-U,358-U-31,09:55:00,11:05:00,70
13113,358-U,358-U-32,10:05:00,11:15:00,70
13114,358-U,358-U-33,10:15:00,11:25:00,70
13115,358-U,358-U-34,12:15:00,13:25:00,70
13116,358-U,358-U-35,12:20:00,13:30:00,70
13117,358-U,358-U-36,12:35:00,13:45:00,70
13118,358-U,358-U-37,12:50:00,14:00:00,70
13119,358-U,358-U-38,12:50:00,14:00:00,70
13120,358-U,358-U-39,13:05:00,14:15:00,70
13121,358-U,358-U-40,13:15:00,14:25:00,70
13122,358-U,358-U-41,13:15:00,14:25:00,70
13123,358-U,358-U-42,13:30:00,14:40:00,70
13124,358-U,358-U-43,13:30:00,14:40:00,70
13125,358-U,358-U-44,13:30:00,14:40:00,70
13126,358-U,358-U-45,13:45:00,14:55:00,70
13127,358-U,358-U-46,13:50:00,15:00:00,70
13128,358-U,358-U-47,14:00:00,15:10:00,70
13129,358-U,358-U-48,14:00:00,15:10:00,70
13130,358-U,358-U-49,14:15:00,15:25:00,70
13131,358-U,358-U-50,14:15:00,15:25:00,70
13132,358-U,358-U-51,14:20:00,15:30:00,70
13133,358-U,358-U-52,14:20:00,15:30:00,70
13134,358-U,358-U-53,14:30:00,15:40:00,70
13135,358-U,358-U-54,14:30:00,15:40:00,70
13136,358-U,358-U-55,14:55:00,16:05:00,70
13137,358-U,358-U-56,15:05:00,16:15:00,70
13138,358-U,358-U-57,15:15:00,16:25:00,70
13139,358-U,358-U-58,15:25:00,16:35:00,70
13140,358-U,358-U-59,15:40:00,16:50:00,70
13141,358-U,358-U-60,15:50:00,17:00:00,70
13142,358-U,358-U-61,17:15:00,18:25:00,70
13143,358-U,358-U-62,17:25:00,18:35:00,70
13144,358-U,358-U-63,17:35:00,18:45:00,70
13145,358-U,358-U-64,17:45:00,18:55:00,70
13146,358-U,358-U-65,18:00:00,19:10:00,70
13147,358-U,358-U-66,18:10:00,19:20:00,70
13148,358-U,358-U-67,20:50:00,22:00:00,70
13149,358-D,358-D-1,05:40:00,06:50:00,70
13150,358-D,358-D-2,06:10:00,07:20:00,70
13151,358-D,358-D-3,06:40:00,07:50:00,70
13152,358-D,358-D-4,08:00:00,09:10:00,70
13153,358-D,358-D-5,08:15:00,09:25:00,70
13154,358-D,358-D-6,08:30:00,09:40:00,70
13155,358-D,358-D-7,08:45:00,09:55:00,70
13156,358-D,358-D-8,08:55:00,10:05:00,70
13157,358-D,358-D-9,09:05:00,10:15:00,70
13158,358-D,358-D-10,10:35:00,11:45:00,70
13159,358-D,358-D-11,10:50:00,12:00:00,70
